[08:59:14.831866] [WARNING] [pdc_server_data.c:122] PDC_SERVER[0]: Total Lustre OSTs, PDC Servers: 256, 128
[08:59:14.831909] [WARNING] [pdc_server_data.c:123] PDC_SERVER[0]: Setting Lustre stripe count to 2 and size to 16 MB
[09:06:15.723059] [WARNING] [pdc_server.c:1184] PDC_SERVER[0]: Checkpoint start
[09:06:15.752638] [WARNING] [pdc_server.c:1376] PDC_SERVER[0]: Writing checkpoint transformations start
[09:06:15.754116] [WARNING] [pdc_server.c:1558] PDC_SERVER[0]: Writing checkpoint transformations done
[09:06:33.994266] [WARNING] [pdc_server.c:1595] PDC_SERVER[0]: Rank[ALL]: Total checkpoint time = 18.270966
[09:06:33.996038] [WARNING] [pdc_server.c:1602] PDC_SERVER[0]: Checkpointing done
[09:06:33.996139] [WARNING] [pdc_server.c:696] PDC_SERVER[0]: [TIMER] id=0, name=open, avg=0.000567, total=0.544405, count=960
[09:06:34.001753] [WARNING] [pdc_server.c:696] PDC_SERVER[123]: [TIMER] id=3, name=write, avg=0.037967, total=36.448301, count=960
[09:06:34.001760] [WARNING] [pdc_server.c:696] PDC_SERVER[123]: [TIMER] id=4, name=total_graph_exec, avg=0.436716, total=419.247139, count=960
[09:06:34.001584] [WARNING] [pdc_server.c:696] PDC_SERVER[20]: [TIMER] id=0, name=open, avg=0.000686, total=0.658473, count=960
[09:06:34.001702] [WARNING] [pdc_server.c:696] PDC_SERVER[20]: [TIMER] id=1, name=close, avg=0.000411, total=0.394936, count=960
[09:06:34.001711] [WARNING] [pdc_server.c:696] PDC_SERVER[20]: [TIMER] id=3, name=write, avg=0.040309, total=38.697111, count=960
[09:06:34.001718] [WARNING] [pdc_server.c:696] PDC_SERVER[20]: [TIMER] id=4, name=total_graph_exec, avg=0.440199, total=422.590960, count=960
[09:06:34.001460] [WARNING] [pdc_server.c:696] PDC_SERVER[65]: [TIMER] id=0, name=open, avg=0.000502, total=0.481971, count=960
[09:06:34.001898] [WARNING] [pdc_server.c:696] PDC_SERVER[65]: [TIMER] id=1, name=close, avg=0.000230, total=0.220896, count=960
[09:06:34.001924] [WARNING] [pdc_server.c:696] PDC_SERVER[65]: [TIMER] id=3, name=write, avg=0.040676, total=39.048852, count=960
[09:06:34.001930] [WARNING] [pdc_server.c:696] PDC_SERVER[65]: [TIMER] id=4, name=total_graph_exec, avg=0.435887, total=418.451298, count=960
[09:06:34.001809] [WARNING] [pdc_server.c:696] PDC_SERVER[39]: [TIMER] id=0, name=open, avg=0.000623, total=0.598178, count=960
[09:06:34.001941] [WARNING] [pdc_server.c:696] PDC_SERVER[39]: [TIMER] id=1, name=close, avg=0.000242, total=0.232423, count=960
[09:06:34.001950] [WARNING] [pdc_server.c:696] PDC_SERVER[39]: [TIMER] id=3, name=write, avg=0.042075, total=40.391883, count=960
[09:06:34.001957] [WARNING] [pdc_server.c:696] PDC_SERVER[39]: [TIMER] id=4, name=total_graph_exec, avg=0.441733, total=424.064082, count=960
[09:06:34.001771] [WARNING] [pdc_server.c:696] PDC_SERVER[78]: [TIMER] id=0, name=open, avg=0.000550, total=0.527587, count=960
[09:06:34.001866] [WARNING] [pdc_server.c:696] PDC_SERVER[78]: [TIMER] id=1, name=close, avg=0.000239, total=0.228970, count=960
[09:06:34.001875] [WARNING] [pdc_server.c:696] PDC_SERVER[78]: [TIMER] id=3, name=write, avg=0.037626, total=36.121220, count=960
[09:06:34.001882] [WARNING] [pdc_server.c:696] PDC_SERVER[78]: [TIMER] id=4, name=total_graph_exec, avg=0.436841, total=419.366981, count=960
[09:06:34.001835] [WARNING] [pdc_server.c:696] PDC_SERVER[95]: [TIMER] id=0, name=open, avg=0.000567, total=0.544497, count=960
[09:06:34.001940] [WARNING] [pdc_server.c:696] PDC_SERVER[95]: [TIMER] id=1, name=close, avg=0.000234, total=0.224933, count=960
[09:06:34.001982] [WARNING] [pdc_server.c:696] PDC_SERVER[95]: [TIMER] id=3, name=write, avg=0.038293, total=36.761562, count=960
[09:06:34.001993] [WARNING] [pdc_server.c:696] PDC_SERVER[95]: [TIMER] id=4, name=total_graph_exec, avg=0.439312, total=421.739841, count=960
[09:06:34.001982] [WARNING] [pdc_server.c:696] PDC_SERVER[31]: [TIMER] id=0, name=open, avg=0.000556, total=0.534092, count=960
[09:06:34.002083] [WARNING] [pdc_server.c:696] PDC_SERVER[31]: [TIMER] id=1, name=close, avg=0.000247, total=0.236839, count=960
[09:06:34.002090] [WARNING] [pdc_server.c:696] PDC_SERVER[31]: [TIMER] id=3, name=write, avg=0.042503, total=40.803029, count=960
[09:06:34.002095] [WARNING] [pdc_server.c:696] PDC_SERVER[31]: [TIMER] id=4, name=total_graph_exec, avg=0.435772, total=418.341035, count=960
[09:06:34.000910] [WARNING] [pdc_server.c:696] PDC_SERVER[75]: [TIMER] id=0, name=open, avg=0.000643, total=0.617709, count=960
[09:06:34.002306] [WARNING] [pdc_server.c:696] PDC_SERVER[75]: [TIMER] id=1, name=close, avg=0.000228, total=0.219327, count=960
[09:06:34.002314] [WARNING] [pdc_server.c:696] PDC_SERVER[75]: [TIMER] id=3, name=write, avg=0.037740, total=36.230314, count=960
[09:06:34.002320] [WARNING] [pdc_server.c:696] PDC_SERVER[75]: [TIMER] id=4, name=total_graph_exec, avg=0.440864, total=423.229415, count=960
[09:06:34.002085] [WARNING] [pdc_server.c:696] PDC_SERVER[61]: [TIMER] id=0, name=open, avg=0.000641, total=0.615509, count=960
[09:06:34.002168] [WARNING] [pdc_server.c:696] PDC_SERVER[61]: [TIMER] id=1, name=close, avg=0.000233, total=0.223932, count=960
[09:06:34.002198] [WARNING] [pdc_server.c:696] PDC_SERVER[61]: [TIMER] id=3, name=write, avg=0.037843, total=36.328959, count=960
[09:06:34.002206] [WARNING] [pdc_server.c:696] PDC_SERVER[61]: [TIMER] id=4, name=total_graph_exec, avg=0.436693, total=419.225529, count=960
[09:06:34.002134] [WARNING] [pdc_server.c:696] PDC_SERVER[91]: [TIMER] id=0, name=open, avg=0.000611, total=0.586589, count=960
[09:06:34.002232] [WARNING] [pdc_server.c:696] PDC_SERVER[91]: [TIMER] id=1, name=close, avg=0.000227, total=0.218361, count=960
[09:06:34.002241] [WARNING] [pdc_server.c:696] PDC_SERVER[91]: [TIMER] id=3, name=write, avg=0.042125, total=40.440171, count=960
[09:06:34.002248] [WARNING] [pdc_server.c:696] PDC_SERVER[91]: [TIMER] id=4, name=total_graph_exec, avg=0.434749, total=417.359350, count=960
[09:06:34.002133] [WARNING] [pdc_server.c:696] PDC_SERVER[14]: [TIMER] id=0, name=open, avg=0.000498, total=0.478353, count=960
[09:06:34.002258] [WARNING] [pdc_server.c:696] PDC_SERVER[14]: [TIMER] id=1, name=close, avg=0.000228, total=0.219137, count=960
[09:06:34.002267] [WARNING] [pdc_server.c:696] PDC_SERVER[14]: [TIMER] id=3, name=write, avg=0.039637, total=38.051471, count=960
[09:06:34.002273] [WARNING] [pdc_server.c:696] PDC_SERVER[14]: [TIMER] id=4, name=total_graph_exec, avg=0.443197, total=425.469105, count=960
[09:06:34.002187] [WARNING] [pdc_server.c:696] PDC_SERVER[46]: [TIMER] id=0, name=open, avg=0.000589, total=0.564966, count=960
[09:06:34.002305] [WARNING] [pdc_server.c:696] PDC_SERVER[46]: [TIMER] id=1, name=close, avg=0.000231, total=0.221528, count=960
[09:06:34.002313] [WARNING] [pdc_server.c:696] PDC_SERVER[46]: [TIMER] id=3, name=write, avg=0.037639, total=36.133588, count=960
[09:06:34.002320] [WARNING] [pdc_server.c:696] PDC_SERVER[46]: [TIMER] id=4, name=total_graph_exec, avg=0.434580, total=417.196767, count=960
[09:06:34.002170] [WARNING] [pdc_server.c:696] PDC_SERVER[103]: [TIMER] id=0, name=open, avg=0.000636, total=0.610227, count=960
[09:06:34.002261] [WARNING] [pdc_server.c:696] PDC_SERVER[103]: [TIMER] id=1, name=close, avg=0.000231, total=0.221836, count=960
[09:06:34.002292] [WARNING] [pdc_server.c:696] PDC_SERVER[103]: [TIMER] id=3, name=write, avg=0.037630, total=36.124479, count=960
[09:06:34.002300] [WARNING] [pdc_server.c:696] PDC_SERVER[103]: [TIMER] id=4, name=total_graph_exec, avg=0.435903, total=418.466575, count=960
[09:06:34.002186] [WARNING] [pdc_server.c:696] PDC_SERVER[89]: [TIMER] id=0, name=open, avg=0.000584, total=0.560485, count=960
[09:06:34.002286] [WARNING] [pdc_server.c:696] PDC_SERVER[89]: [TIMER] id=1, name=close, avg=0.000371, total=0.356096, count=960
[09:06:34.002294] [WARNING] [pdc_server.c:696] PDC_SERVER[89]: [TIMER] id=3, name=write, avg=0.037968, total=36.448833, count=960
[09:06:34.002301] [WARNING] [pdc_server.c:696] PDC_SERVER[89]: [TIMER] id=4, name=total_graph_exec, avg=0.435066, total=417.663694, count=960
[09:06:34.002295] [WARNING] [pdc_server.c:696] PDC_SERVER[2]: [TIMER] id=0, name=open, avg=0.000570, total=0.547046, count=960
[09:06:34.002426] [WARNING] [pdc_server.c:696] PDC_SERVER[2]: [TIMER] id=1, name=close, avg=0.000395, total=0.379175, count=960
[09:06:34.002440] [WARNING] [pdc_server.c:696] PDC_SERVER[2]: [TIMER] id=3, name=write, avg=0.037987, total=36.467080, count=960
[09:06:34.002448] [WARNING] [pdc_server.c:696] PDC_SERVER[2]: [TIMER] id=4, name=total_graph_exec, avg=0.443129, total=425.403592, count=960
[09:06:34.002482] [WARNING] [pdc_server.c:696] PDC_SERVER[58]: [TIMER] id=0, name=open, avg=0.000604, total=0.580087, count=960
[09:06:34.002584] [WARNING] [pdc_server.c:696] PDC_SERVER[58]: [TIMER] id=1, name=close, avg=0.000397, total=0.381535, count=960
[09:06:34.002593] [WARNING] [pdc_server.c:696] PDC_SERVER[58]: [TIMER] id=3, name=write, avg=0.038031, total=36.509902, count=960
[09:06:34.002600] [WARNING] [pdc_server.c:696] PDC_SERVER[58]: [TIMER] id=4, name=total_graph_exec, avg=0.437531, total=420.029753, count=960
[09:06:34.002586] [WARNING] [pdc_server.c:696] PDC_SERVER[18]: [TIMER] id=0, name=open, avg=0.000587, total=0.563497, count=960
[09:06:34.002683] [WARNING] [pdc_server.c:696] PDC_SERVER[18]: [TIMER] id=1, name=close, avg=0.000247, total=0.237204, count=960
[09:06:34.002691] [WARNING] [pdc_server.c:696] PDC_SERVER[18]: [TIMER] id=3, name=write, avg=0.037921, total=36.404068, count=960
[09:06:34.002698] [WARNING] [pdc_server.c:696] PDC_SERVER[18]: [TIMER] id=4, name=total_graph_exec, avg=0.435656, total=418.229342, count=960
[09:06:34.002634] [WARNING] [pdc_server.c:696] PDC_SERVER[3]: [TIMER] id=0, name=open, avg=0.000733, total=0.704009, count=960
[09:06:34.002756] [WARNING] [pdc_server.c:696] PDC_SERVER[3]: [TIMER] id=1, name=close, avg=0.000337, total=0.323461, count=960
[09:06:34.002765] [WARNING] [pdc_server.c:696] PDC_SERVER[3]: [TIMER] id=3, name=write, avg=0.038217, total=36.687910, count=960
[09:06:34.002772] [WARNING] [pdc_server.c:696] PDC_SERVER[3]: [TIMER] id=4, name=total_graph_exec, avg=0.445111, total=427.306471, count=960
[09:06:34.002685] [WARNING] [pdc_server.c:696] PDC_SERVER[94]: [TIMER] id=0, name=open, avg=0.000909, total=0.872777, count=960
[09:06:34.002802] [WARNING] [pdc_server.c:696] PDC_SERVER[94]: [TIMER] id=1, name=close, avg=0.000333, total=0.320140, count=960
[09:06:34.002811] [WARNING] [pdc_server.c:696] PDC_SERVER[94]: [TIMER] id=3, name=write, avg=0.037852, total=36.337812, count=960
[09:06:34.002818] [WARNING] [pdc_server.c:696] PDC_SERVER[94]: [TIMER] id=4, name=total_graph_exec, avg=0.442702, total=424.994202, count=960
[09:06:34.002761] [WARNING] [pdc_server.c:696] PDC_SERVER[62]: [TIMER] id=0, name=open, avg=0.000886, total=0.850239, count=960
[09:06:34.002859] [WARNING] [pdc_server.c:696] PDC_SERVER[62]: [TIMER] id=1, name=close, avg=0.000224, total=0.215429, count=960
[09:06:34.002867] [WARNING] [pdc_server.c:696] PDC_SERVER[62]: [TIMER] id=3, name=write, avg=0.037857, total=36.342622, count=960
[09:06:34.002874] [WARNING] [pdc_server.c:696] PDC_SERVER[62]: [TIMER] id=4, name=total_graph_exec, avg=0.434231, total=416.861986, count=960
[09:06:34.001354] [WARNING] [pdc_server.c:696] PDC_SERVER[38]: [TIMER] id=0, name=open, avg=0.000489, total=0.469774, count=960
[09:06:34.002879] [WARNING] [pdc_server.c:696] PDC_SERVER[38]: [TIMER] id=1, name=close, avg=0.000239, total=0.229865, count=960
[09:06:34.002906] [WARNING] [pdc_server.c:696] PDC_SERVER[38]: [TIMER] id=3, name=write, avg=0.037853, total=36.339091, count=960
[09:06:34.002451] [WARNING] [pdc_server.c:696] PDC_SERVER[126]: [TIMER] id=0, name=open, avg=0.000775, total=0.743615, count=960
[09:06:34.002563] [WARNING] [pdc_server.c:696] PDC_SERVER[126]: [TIMER] id=1, name=close, avg=0.000604, total=0.579903, count=960
[09:06:34.002571] [WARNING] [pdc_server.c:696] PDC_SERVER[126]: [TIMER] id=3, name=write, avg=0.038297, total=36.765180, count=960
[09:06:34.002577] [WARNING] [pdc_server.c:696] PDC_SERVER[126]: [TIMER] id=4, name=total_graph_exec, avg=0.441647, total=423.981478, count=960
[09:06:34.002912] [WARNING] [pdc_server.c:696] PDC_SERVER[38]: [TIMER] id=4, name=total_graph_exec, avg=0.435431, total=418.013771, count=960
[09:06:34.002985] [WARNING] [pdc_server.c:696] PDC_SERVER[30]: [TIMER] id=0, name=open, avg=0.000521, total=0.500009, count=960
[09:06:34.003060] [WARNING] [pdc_server.c:696] PDC_SERVER[30]: [TIMER] id=1, name=close, avg=0.000235, total=0.226077, count=960
[09:06:34.003088] [WARNING] [pdc_server.c:696] PDC_SERVER[30]: [TIMER] id=3, name=write, avg=0.038160, total=36.633256, count=960
[09:06:34.003095] [WARNING] [pdc_server.c:696] PDC_SERVER[30]: [TIMER] id=4, name=total_graph_exec, avg=0.443521, total=425.779751, count=960
[09:06:34.003017] [WARNING] [pdc_server.c:696] PDC_SERVER[55]: [TIMER] id=0, name=open, avg=0.000638, total=0.612579, count=960
[09:06:34.003127] [WARNING] [pdc_server.c:696] PDC_SERVER[55]: [TIMER] id=1, name=close, avg=0.000248, total=0.238377, count=960
[09:06:34.002589] [WARNING] [pdc_server.c:696] PDC_SERVER[79]: [TIMER] id=0, name=open, avg=0.000708, total=0.679970, count=960
[09:06:34.003099] [WARNING] [pdc_server.c:696] PDC_SERVER[79]: [TIMER] id=1, name=close, avg=0.000376, total=0.360546, count=960
[09:06:34.003106] [WARNING] [pdc_server.c:696] PDC_SERVER[79]: [TIMER] id=3, name=write, avg=0.037082, total=35.598972, count=960
[09:06:34.003111] [WARNING] [pdc_server.c:696] PDC_SERVER[79]: [TIMER] id=4, name=total_graph_exec, avg=0.435661, total=418.234185, count=960
[09:06:34.003136] [WARNING] [pdc_server.c:696] PDC_SERVER[55]: [TIMER] id=3, name=write, avg=0.037752, total=36.242017, count=960
[09:06:34.003143] [WARNING] [pdc_server.c:696] PDC_SERVER[55]: [TIMER] id=4, name=total_graph_exec, avg=0.436112, total=418.667360, count=960
[09:06:34.003018] [WARNING] [pdc_server.c:696] PDC_SERVER[60]: [TIMER] id=0, name=open, avg=0.000765, total=0.734412, count=960
[09:06:34.003122] [WARNING] [pdc_server.c:696] PDC_SERVER[60]: [TIMER] id=1, name=close, avg=0.000349, total=0.334720, count=960
[09:06:34.003130] [WARNING] [pdc_server.c:696] PDC_SERVER[60]: [TIMER] id=3, name=write, avg=0.039957, total=38.358339, count=960
[09:06:34.003137] [WARNING] [pdc_server.c:696] PDC_SERVER[60]: [TIMER] id=4, name=total_graph_exec, avg=0.435193, total=417.785399, count=960
[09:06:34.003122] [WARNING] [pdc_server.c:696] PDC_SERVER[109]: [TIMER] id=0, name=open, avg=0.000544, total=0.521966, count=960
[09:06:34.003226] [WARNING] [pdc_server.c:696] PDC_SERVER[109]: [TIMER] id=1, name=close, avg=0.000254, total=0.244166, count=960
[09:06:34.003235] [WARNING] [pdc_server.c:696] PDC_SERVER[109]: [TIMER] id=3, name=write, avg=0.037973, total=36.453964, count=960
[09:06:34.003242] [WARNING] [pdc_server.c:696] PDC_SERVER[109]: [TIMER] id=4, name=total_graph_exec, avg=0.435396, total=417.980306, count=960
[09:06:34.003190] [WARNING] [pdc_server.c:696] PDC_SERVER[22]: [TIMER] id=0, name=open, avg=0.000623, total=0.598220, count=960
[09:06:34.003250] [WARNING] [pdc_server.c:696] PDC_SERVER[22]: [TIMER] id=1, name=close, avg=0.000236, total=0.226324, count=960
[09:06:34.003272] [WARNING] [pdc_server.c:696] PDC_SERVER[22]: [TIMER] id=3, name=write, avg=0.040797, total=39.165095, count=960
[09:06:34.003278] [WARNING] [pdc_server.c:696] PDC_SERVER[22]: [TIMER] id=4, name=total_graph_exec, avg=0.433004, total=415.683738, count=960
[09:06:34.003192] [WARNING] [pdc_server.c:696] PDC_SERVER[113]: [TIMER] id=0, name=open, avg=0.000674, total=0.647422, count=960
[09:06:34.003291] [WARNING] [pdc_server.c:696] PDC_SERVER[113]: [TIMER] id=1, name=close, avg=0.000367, total=0.352699, count=960
[09:06:34.003327] [WARNING] [pdc_server.c:696] PDC_SERVER[113]: [TIMER] id=3, name=write, avg=0.037723, total=36.214370, count=960
[09:06:34.003335] [WARNING] [pdc_server.c:696] PDC_SERVER[113]: [TIMER] id=4, name=total_graph_exec, avg=0.441317, total=423.664290, count=960
[09:06:34.003321] [WARNING] [pdc_server.c:696] PDC_SERVER[34]: [TIMER] id=0, name=open, avg=0.000739, total=0.709502, count=960
[09:06:34.003411] [WARNING] [pdc_server.c:696] PDC_SERVER[34]: [TIMER] id=1, name=close, avg=0.000218, total=0.209267, count=960
[09:06:34.003419] [WARNING] [pdc_server.c:696] PDC_SERVER[34]: [TIMER] id=3, name=write, avg=0.037830, total=36.316690, count=960
[09:06:34.003425] [WARNING] [pdc_server.c:696] PDC_SERVER[34]: [TIMER] id=4, name=total_graph_exec, avg=0.434741, total=417.351572, count=960
[09:06:34.003320] [WARNING] [pdc_server.c:696] PDC_SERVER[119]: [TIMER] id=0, name=open, avg=0.000822, total=0.788969, count=960
[09:06:34.003392] [WARNING] [pdc_server.c:696] PDC_SERVER[119]: [TIMER] id=1, name=close, avg=0.000519, total=0.498168, count=960
[09:06:34.003422] [WARNING] [pdc_server.c:696] PDC_SERVER[119]: [TIMER] id=3, name=write, avg=0.037969, total=36.449783, count=960
[09:06:34.003430] [WARNING] [pdc_server.c:696] PDC_SERVER[119]: [TIMER] id=4, name=total_graph_exec, avg=0.438227, total=420.698276, count=960
[09:06:34.003393] [WARNING] [pdc_server.c:696] PDC_SERVER[21]: [TIMER] id=0, name=open, avg=0.000626, total=0.601304, count=960
[09:06:34.003473] [WARNING] [pdc_server.c:696] PDC_SERVER[21]: [TIMER] id=1, name=close, avg=0.000236, total=0.226724, count=960
[09:06:34.003482] [WARNING] [pdc_server.c:696] PDC_SERVER[21]: [TIMER] id=3, name=write, avg=0.037894, total=36.378698, count=960
[09:06:34.003489] [WARNING] [pdc_server.c:696] PDC_SERVER[21]: [TIMER] id=4, name=total_graph_exec, avg=0.435482, total=418.062887, count=960
[09:06:34.003528] [WARNING] [pdc_server.c:696] PDC_SERVER[63]: [TIMER] id=0, name=open, avg=0.000602, total=0.578141, count=960
[09:06:34.003642] [WARNING] [pdc_server.c:696] PDC_SERVER[63]: [TIMER] id=1, name=close, avg=0.000226, total=0.217403, count=960
[09:06:34.003677] [WARNING] [pdc_server.c:696] PDC_SERVER[63]: [TIMER] id=3, name=write, avg=0.037727, total=36.218397, count=960
[09:06:34.003685] [WARNING] [pdc_server.c:696] PDC_SERVER[63]: [TIMER] id=4, name=total_graph_exec, avg=0.442440, total=424.742580, count=960
[09:06:34.003796] [WARNING] [pdc_server.c:696] PDC_SERVER[114]: [TIMER] id=0, name=open, avg=0.000526, total=0.504860, count=960
[09:06:34.003886] [WARNING] [pdc_server.c:696] PDC_SERVER[114]: [TIMER] id=1, name=close, avg=0.000232, total=0.222637, count=960
[09:06:34.003894] [WARNING] [pdc_server.c:696] PDC_SERVER[114]: [TIMER] id=3, name=write, avg=0.037668, total=36.161305, count=960
[09:06:34.003901] [WARNING] [pdc_server.c:696] PDC_SERVER[114]: [TIMER] id=4, name=total_graph_exec, avg=0.438341, total=420.807356, count=960
[09:06:34.001507] [WARNING] [pdc_server.c:696] PDC_SERVER[26]: [TIMER] id=0, name=open, avg=0.000641, total=0.615040, count=960
[09:06:34.004185] [WARNING] [pdc_server.c:696] PDC_SERVER[26]: [TIMER] id=1, name=close, avg=0.000262, total=0.251794, count=960
[09:06:34.004192] [WARNING] [pdc_server.c:696] PDC_SERVER[26]: [TIMER] id=3, name=write, avg=0.037767, total=36.256109, count=960
[09:06:34.004197] [WARNING] [pdc_server.c:696] PDC_SERVER[26]: [TIMER] id=4, name=total_graph_exec, avg=0.443672, total=425.924652, count=960
[09:06:34.002790] [WARNING] [pdc_server.c:696] PDC_SERVER[59]: [TIMER] id=0, name=open, avg=0.000663, total=0.636042, count=960
[09:06:34.004050] [WARNING] [pdc_server.c:696] PDC_SERVER[59]: [TIMER] id=1, name=close, avg=0.000349, total=0.335085, count=960
[09:06:34.004076] [WARNING] [pdc_server.c:696] PDC_SERVER[59]: [TIMER] id=3, name=write, avg=0.038025, total=36.503548, count=960
[09:06:34.004082] [WARNING] [pdc_server.c:696] PDC_SERVER[59]: [TIMER] id=4, name=total_graph_exec, avg=0.434004, total=416.644223, count=960
[09:06:34.003056] [WARNING] [pdc_server.c:696] PDC_SERVER[81]: [TIMER] id=0, name=open, avg=0.000563, total=0.540739, count=960
[09:06:34.004759] [WARNING] [pdc_server.c:696] PDC_SERVER[81]: [TIMER] id=1, name=close, avg=0.000225, total=0.216205, count=960
[09:06:34.004766] [WARNING] [pdc_server.c:696] PDC_SERVER[81]: [TIMER] id=3, name=write, avg=0.037934, total=36.416986, count=960
[09:06:34.004772] [WARNING] [pdc_server.c:696] PDC_SERVER[81]: [TIMER] id=4, name=total_graph_exec, avg=0.435463, total=418.044674, count=960
[09:06:34.003097] [WARNING] [pdc_server.c:696] PDC_SERVER[111]: [TIMER] id=0, name=open, avg=0.000736, total=0.707037, count=960
[09:06:34.005083] [WARNING] [pdc_server.c:696] PDC_SERVER[111]: [TIMER] id=1, name=close, avg=0.000366, total=0.351411, count=960
[09:06:34.005108] [WARNING] [pdc_server.c:696] PDC_SERVER[111]: [TIMER] id=3, name=write, avg=0.042353, total=40.659142, count=960
[09:06:34.005114] [WARNING] [pdc_server.c:696] PDC_SERVER[111]: [TIMER] id=4, name=total_graph_exec, avg=0.432250, total=414.959972, count=960
