[13:13:52.803794] [WARNING] [pdc_server_data.c:122] PDC_SERVER[0]: Total Lustre OSTs, PDC Servers: 256, 16
[13:13:52.803842] [WARNING] [pdc_server_data.c:123] PDC_SERVER[0]: Setting Lustre stripe count to 16 and size to 16 MB
[13:18:52.777739] [WARNING] [pdc_server.c:696] PDC_SERVER[11]: [TIMER] id=3, name=write, avg=0.035044, total=33.642103, count=960
[13:18:52.777745] [WARNING] [pdc_server.c:696] PDC_SERVER[11]: [TIMER] id=4, name=total_graph_exec, avg=0.351365, total=337.310393, count=960
[13:18:52.777214] [WARNING] [pdc_server.c:696] PDC_SERVER[2]: [TIMER] id=0, name=open, avg=0.000445, total=0.427381, count=960
[13:18:52.777666] [WARNING] [pdc_server.c:696] PDC_SERVER[2]: [TIMER] id=1, name=close, avg=0.000234, total=0.224967, count=960
[13:18:52.777694] [WARNING] [pdc_server.c:696] PDC_SERVER[2]: [TIMER] id=3, name=write, avg=0.034458, total=33.079878, count=960
[13:18:52.777703] [WARNING] [pdc_server.c:696] PDC_SERVER[2]: [TIMER] id=4, name=total_graph_exec, avg=0.346032, total=332.190625, count=960
[13:18:52.777831] [WARNING] [pdc_server.c:696] PDC_SERVER[6]: [TIMER] id=0, name=open, avg=0.000463, total=0.444832, count=960
[13:18:52.777902] [WARNING] [pdc_server.c:696] PDC_SERVER[6]: [TIMER] id=1, name=close, avg=0.000200, total=0.191814, count=960
[13:18:52.777925] [WARNING] [pdc_server.c:696] PDC_SERVER[6]: [TIMER] id=3, name=write, avg=0.034796, total=33.403993, count=960
[13:18:52.777931] [WARNING] [pdc_server.c:696] PDC_SERVER[6]: [TIMER] id=4, name=total_graph_exec, avg=0.350090, total=336.086265, count=960
[13:18:52.777924] [WARNING] [pdc_server.c:696] PDC_SERVER[13]: [TIMER] id=0, name=open, avg=0.000444, total=0.426075, count=960
[13:18:52.778039] [WARNING] [pdc_server.c:696] PDC_SERVER[13]: [TIMER] id=1, name=close, avg=0.000198, total=0.190230, count=960
