[14:40:02.072512] [WARNING] [pdc_server.c:1641] PDC_SERVER[0]: Restart from checkpoint start
[14:40:02.074150] [WARNING] [pdc_server.c:1914] PDC_SERVER[0]: Reading checkpoint transformations start
[14:40:02.076553] [WARNING] [pdc_server.c:2040] PDC_SERVER[0]: Reading checkpoint transformations done
[14:40:02.079100] [WARNING] [pdc_server.c:2064] PDC_SERVER[0]: Restart from checkpoint done
[14:40:10.902042] [WARNING] [pdc_server_data.c:122] PDC_SERVER[0]: Total Lustre OSTs, PDC Servers: 256, 64
[14:40:10.902062] [WARNING] [pdc_server_data.c:123] PDC_SERVER[0]: Setting Lustre stripe count to 4 and size to 16 MB
[14:50:25.976467] [WARNING] [pdc_server.c:696] PDC_SERVER[27]: [TIMER] id=4, name=total_graph_exec, avg=0.393853, total=378.098442, count=960
[14:50:25.976372] [WARNING] [pdc_server.c:696] PDC_SERVER[23]: [TIMER] id=0, name=open, avg=0.005133, total=4.927656, count=960
[14:50:25.976447] [WARNING] [pdc_server.c:696] PDC_SERVER[23]: [TIMER] id=1, name=close, avg=0.002565, total=2.462092, count=960
[14:50:25.976453] [WARNING] [pdc_server.c:696] PDC_SERVER[23]: [TIMER] id=2, name=read, avg=0.031029, total=29.788135, count=960
[14:50:25.976457] [WARNING] [pdc_server.c:696] PDC_SERVER[23]: [TIMER] id=4, name=total_graph_exec, avg=0.401225, total=385.175903, count=960
[14:50:25.976365] [WARNING] [pdc_server.c:696] PDC_SERVER[37]: [TIMER] id=0, name=open, avg=0.005141, total=4.935254, count=960
[14:50:25.976438] [WARNING] [pdc_server.c:696] PDC_SERVER[37]: [TIMER] id=1, name=close, avg=0.002582, total=2.479069, count=960
[14:50:25.976443] [WARNING] [pdc_server.c:696] PDC_SERVER[37]: [TIMER] id=2, name=read, avg=0.030295, total=29.083026, count=960
[14:50:25.976448] [WARNING] [pdc_server.c:696] PDC_SERVER[37]: [TIMER] id=4, name=total_graph_exec, avg=0.401657, total=385.590667, count=960
[14:50:25.976369] [WARNING] [pdc_server.c:696] PDC_SERVER[43]: [TIMER] id=0, name=open, avg=0.005217, total=5.008782, count=960
[14:50:25.976461] [WARNING] [pdc_server.c:696] PDC_SERVER[43]: [TIMER] id=1, name=close, avg=0.002738, total=2.628226, count=960
[14:50:25.976466] [WARNING] [pdc_server.c:696] PDC_SERVER[43]: [TIMER] id=2, name=read, avg=0.026492, total=25.432785, count=960
[14:50:25.976470] [WARNING] [pdc_server.c:696] PDC_SERVER[43]: [TIMER] id=4, name=total_graph_exec, avg=0.390149, total=374.542814, count=960
[14:50:25.976342] [WARNING] [pdc_server.c:696] PDC_SERVER[20]: [TIMER] id=0, name=open, avg=0.004772, total=4.580753, count=960
[14:50:25.976402] [WARNING] [pdc_server.c:696] PDC_SERVER[20]: [TIMER] id=1, name=close, avg=0.002719, total=2.610095, count=960
[14:50:25.976414] [WARNING] [pdc_server.c:696] PDC_SERVER[20]: [TIMER] id=2, name=read, avg=0.018775, total=18.024164, count=960
[14:50:25.976419] [WARNING] [pdc_server.c:696] PDC_SERVER[20]: [TIMER] id=4, name=total_graph_exec, avg=0.397897, total=381.981226, count=960
[14:50:25.976348] [WARNING] [pdc_server.c:696] PDC_SERVER[34]: [TIMER] id=0, name=open, avg=0.003800, total=3.648066, count=960
[14:50:25.976416] [WARNING] [pdc_server.c:696] PDC_SERVER[34]: [TIMER] id=1, name=close, avg=0.004876, total=4.680976, count=960
[14:50:25.976421] [WARNING] [pdc_server.c:696] PDC_SERVER[34]: [TIMER] id=2, name=read, avg=0.017029, total=16.348319, count=960
[14:50:25.976426] [WARNING] [pdc_server.c:696] PDC_SERVER[34]: [TIMER] id=4, name=total_graph_exec, avg=0.389381, total=373.805529, count=960
[14:50:25.976370] [WARNING] [pdc_server.c:696] PDC_SERVER[58]: [TIMER] id=0, name=open, avg=0.005801, total=5.569329, count=960
[14:50:25.976455] [WARNING] [pdc_server.c:696] PDC_SERVER[58]: [TIMER] id=1, name=close, avg=0.002699, total=2.590774, count=960
[14:50:25.976461] [WARNING] [pdc_server.c:696] PDC_SERVER[58]: [TIMER] id=2, name=read, avg=0.029009, total=27.848912, count=960
[14:50:25.976465] [WARNING] [pdc_server.c:696] PDC_SERVER[58]: [TIMER] id=4, name=total_graph_exec, avg=0.400340, total=384.326422, count=960
[14:50:25.976343] [WARNING] [pdc_server.c:696] PDC_SERVER[50]: [TIMER] id=0, name=open, avg=0.005553, total=5.330474, count=960
[14:50:25.976422] [WARNING] [pdc_server.c:696] PDC_SERVER[50]: [TIMER] id=1, name=close, avg=0.002700, total=2.591575, count=960
[14:50:25.976428] [WARNING] [pdc_server.c:696] PDC_SERVER[50]: [TIMER] id=2, name=read, avg=0.031362, total=30.107680, count=960
[14:50:25.976433] [WARNING] [pdc_server.c:696] PDC_SERVER[50]: [TIMER] id=4, name=total_graph_exec, avg=0.402849, total=386.734908, count=960
[14:50:25.976342] [WARNING] [pdc_server.c:696] PDC_SERVER[18]: [TIMER] id=0, name=open, avg=0.003864, total=3.709005, count=960
[14:50:25.976428] [WARNING] [pdc_server.c:696] PDC_SERVER[18]: [TIMER] id=1, name=close, avg=0.004706, total=4.517394, count=960
[14:50:25.976434] [WARNING] [pdc_server.c:696] PDC_SERVER[18]: [TIMER] id=2, name=read, avg=0.039022, total=37.461254, count=960
[14:50:25.976439] [WARNING] [pdc_server.c:696] PDC_SERVER[18]: [TIMER] id=4, name=total_graph_exec, avg=0.401912, total=385.835098, count=960
[14:50:25.976365] [WARNING] [pdc_server.c:696] PDC_SERVER[30]: [TIMER] id=0, name=open, avg=0.004557, total=4.375199, count=960
[14:50:25.976427] [WARNING] [pdc_server.c:696] PDC_SERVER[30]: [TIMER] id=1, name=close, avg=0.002752, total=2.642172, count=960
[14:50:25.976439] [WARNING] [pdc_server.c:696] PDC_SERVER[30]: [TIMER] id=2, name=read, avg=0.017209, total=16.520979, count=960
[14:50:25.976444] [WARNING] [pdc_server.c:696] PDC_SERVER[30]: [TIMER] id=4, name=total_graph_exec, avg=0.397260, total=381.369320, count=960
[14:50:25.976373] [WARNING] [pdc_server.c:696] PDC_SERVER[41]: [TIMER] id=0, name=open, avg=0.005119, total=4.914351, count=960
[14:50:25.976442] [WARNING] [pdc_server.c:696] PDC_SERVER[41]: [TIMER] id=1, name=close, avg=0.002792, total=2.680368, count=960
[14:50:25.976448] [WARNING] [pdc_server.c:696] PDC_SERVER[41]: [TIMER] id=2, name=read, avg=0.018087, total=17.363085, count=960
[14:50:25.976453] [WARNING] [pdc_server.c:696] PDC_SERVER[41]: [TIMER] id=4, name=total_graph_exec, avg=0.398260, total=382.329390, count=960
[14:50:25.976363] [WARNING] [pdc_server.c:696] PDC_SERVER[5]: [TIMER] id=0, name=open, avg=0.005158, total=4.951884, count=960
[14:50:25.976434] [WARNING] [pdc_server.c:696] PDC_SERVER[5]: [TIMER] id=1, name=close, avg=0.002758, total=2.647431, count=960
[14:50:25.976439] [WARNING] [pdc_server.c:696] PDC_SERVER[5]: [TIMER] id=2, name=read, avg=0.018115, total=17.390478, count=960
[14:50:25.976444] [WARNING] [pdc_server.c:696] PDC_SERVER[5]: [TIMER] id=4, name=total_graph_exec, avg=0.390475, total=374.856339, count=960
[14:50:25.976353] [WARNING] [pdc_server.c:696] PDC_SERVER[44]: [TIMER] id=0, name=open, avg=0.007107, total=6.822428, count=960
[14:50:25.976424] [WARNING] [pdc_server.c:696] PDC_SERVER[44]: [TIMER] id=1, name=close, avg=0.000454, total=0.435986, count=960
[14:50:25.976430] [WARNING] [pdc_server.c:696] PDC_SERVER[44]: [TIMER] id=2, name=read, avg=0.031219, total=29.970697, count=960
[14:50:25.976434] [WARNING] [pdc_server.c:696] PDC_SERVER[44]: [TIMER] id=4, name=total_graph_exec, avg=0.392528, total=376.826585, count=960
[14:50:25.976370] [WARNING] [pdc_server.c:696] PDC_SERVER[3]: [TIMER] id=0, name=open, avg=0.005583, total=5.359279, count=960
[14:50:25.976446] [WARNING] [pdc_server.c:696] PDC_SERVER[3]: [TIMER] id=1, name=close, avg=0.002807, total=2.695156, count=960
[14:50:25.976452] [WARNING] [pdc_server.c:696] PDC_SERVER[3]: [TIMER] id=2, name=read, avg=0.023578, total=22.634523, count=960
[14:50:25.976456] [WARNING] [pdc_server.c:696] PDC_SERVER[3]: [TIMER] id=4, name=total_graph_exec, avg=0.392153, total=376.466871, count=960
[14:50:25.976365] [WARNING] [pdc_server.c:696] PDC_SERVER[53]: [TIMER] id=0, name=open, avg=0.004612, total=4.427541, count=960
[14:50:25.976434] [WARNING] [pdc_server.c:696] PDC_SERVER[53]: [TIMER] id=1, name=close, avg=0.003599, total=3.455363, count=960
[14:50:25.976440] [WARNING] [pdc_server.c:696] PDC_SERVER[53]: [TIMER] id=2, name=read, avg=0.030268, total=29.056844, count=960
[14:50:25.976445] [WARNING] [pdc_server.c:696] PDC_SERVER[53]: [TIMER] id=4, name=total_graph_exec, avg=0.401065, total=385.022504, count=960
[14:50:25.976375] [WARNING] [pdc_server.c:696] PDC_SERVER[7]: [TIMER] id=0, name=open, avg=0.005808, total=5.575790, count=960
[14:50:25.976440] [WARNING] [pdc_server.c:696] PDC_SERVER[7]: [TIMER] id=1, name=close, avg=0.002989, total=2.869646, count=960
[14:50:25.976453] [WARNING] [pdc_server.c:696] PDC_SERVER[7]: [TIMER] id=2, name=read, avg=0.030680, total=29.452363, count=960
[14:50:25.976458] [WARNING] [pdc_server.c:696] PDC_SERVER[7]: [TIMER] id=4, name=total_graph_exec, avg=0.396860, total=380.985861, count=960
[14:50:25.976350] [WARNING] [pdc_server.c:696] PDC_SERVER[4]: [TIMER] id=0, name=open, avg=0.003706, total=3.557539, count=960
[14:50:25.976417] [WARNING] [pdc_server.c:696] PDC_SERVER[4]: [TIMER] id=1, name=close, avg=0.004887, total=4.691509, count=960
[14:50:25.976422] [WARNING] [pdc_server.c:696] PDC_SERVER[4]: [TIMER] id=2, name=read, avg=0.025991, total=24.951659, count=960
[14:50:25.976427] [WARNING] [pdc_server.c:696] PDC_SERVER[4]: [TIMER] id=4, name=total_graph_exec, avg=0.398270, total=382.338923, count=960
[14:50:25.976319] [WARNING] [pdc_server.c:696] PDC_SERVER[40]: [TIMER] id=0, name=open, avg=0.005437, total=5.219408, count=960
[14:50:25.976391] [WARNING] [pdc_server.c:696] PDC_SERVER[40]: [TIMER] id=1, name=close, avg=0.002724, total=2.614594, count=960
[14:50:25.976396] [WARNING] [pdc_server.c:696] PDC_SERVER[40]: [TIMER] id=2, name=read, avg=0.030152, total=28.945525, count=960
[14:50:25.976401] [WARNING] [pdc_server.c:696] PDC_SERVER[40]: [TIMER] id=4, name=total_graph_exec, avg=0.392314, total=376.621807, count=960
[14:50:25.976343] [WARNING] [pdc_server.c:696] PDC_SERVER[24]: [TIMER] id=0, name=open, avg=0.005038, total=4.836043, count=960
[14:50:25.976412] [WARNING] [pdc_server.c:696] PDC_SERVER[24]: [TIMER] id=1, name=close, avg=0.002788, total=2.676079, count=960
[14:50:25.976418] [WARNING] [pdc_server.c:696] PDC_SERVER[24]: [TIMER] id=2, name=read, avg=0.030729, total=29.499936, count=960
[14:50:25.976422] [WARNING] [pdc_server.c:696] PDC_SERVER[24]: [TIMER] id=4, name=total_graph_exec, avg=0.396400, total=380.544006, count=960
[14:50:25.976374] [WARNING] [pdc_server.c:696] PDC_SERVER[1]: [TIMER] id=0, name=open, avg=0.005922, total=5.685047, count=960
[14:50:25.976448] [WARNING] [pdc_server.c:696] PDC_SERVER[1]: [TIMER] id=1, name=close, avg=0.002641, total=2.534912, count=960
[14:50:25.976453] [WARNING] [pdc_server.c:696] PDC_SERVER[1]: [TIMER] id=2, name=read, avg=0.025982, total=24.942765, count=960
[14:50:25.976458] [WARNING] [pdc_server.c:696] PDC_SERVER[1]: [TIMER] id=4, name=total_graph_exec, avg=0.393620, total=377.875544, count=960
[14:50:25.976373] [WARNING] [pdc_server.c:696] PDC_SERVER[11]: [TIMER] id=0, name=open, avg=0.004415, total=4.238442, count=960
